Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
27,Ontology,ONT,486487240.2718451,0.76329544,637351170.0,105289020.189961,0.360634,-0.961581,20.6461,20200201
28,USD Coin,USDC,446957874.96684766,1.02754599,434976028.512952,313660538.012306,-0.0125854,-0.248217,2.55174,20200201
29,NEM,XEM,444856329.4113715,0.04942848,8999999999.0,45484237.8953224,-0.381601,8.86481,28.3165,20200201
30,MINDOL,MIN,390899688.4112951,2.29530976,170303675.5,1964069.0733473,-3.15371,-3.48695,-16.8504,20200201
31,VeChain,VET,333032157.66517,0.00600548,55454734800.0,147597569.309341,0.658985,3.61509,6.7394,20200201
32,INO COIN,INO,332979033.08485985,1.84985084,180003180.0,3704.48608354,0.163978,-2.18008,25.1337,20200201
33,Basic Attention Token,BAT,319277778.1812337,0.22432419,1423287364.2563,48405258.4537231,0.185529,2.22579,9.49932,20200201
34,Dogecoin,DOGE,298258838.8421983,0.00242204,123143653522.95,78730830.1274135,0.107171,1.16071,7.44776,20200201
35,FTX Token,FTT,227820876.78326455,2.35137825,96888229.9327722,5230025.32194575,0.165049,-1.12439,5.98949,20200201
36,Paxos Standard,PAX,226795701.667978,1.00215973,226306939.406065,350298610.529506,0.0243924,0.060468,-0.314523,20200201
37,Qtum,QTUM,211360139.039347,2.1936037,96352928.0484598,372762755.318078,0.0702519,3.07626,17.1612,20200201
38,Insight Chain,INB,206035202.14560556,0.58883572,349902689.082001,8634336.41758701,0.0608271,0.479835,25.8611,20200201
39,Decred,DCR,204572014.64241517,18.9649784,10786830.8782284,88687089.7122073,0.0170094,0.684699,8.48859,20200201
40,Bitcoin Gold,BTG,195462952.1578477,11.16043194,17513923.589,41322344.402613,0.119916,-0.268172,10.5783,20200201
41,Synthetix Network Token,SNX,192715145.04759303,1.1877582,162251159.082558,164694.22664729,0.157228,-0.799179,19.9279,20200201
42,Folgory Coin,FLG,189979612.1022662,11.96928717,15872257.83228,2542413.24192082,0.0935096,-0.362178,11.6887,20200201
43,ThoreCoin,THR,158166705.36982295,1824.59296935,86686.0215,157725.62447151,0.0947737,0.121272,12.5124,20200201
44,Augur,REP,156727183.04320002,14.24792573,11000000.0,17115843.6962851,0.390701,0.260147,-1.54756,20200201
45,Ravencoin,RVN,150179483.72472942,0.02770461,5420740000.0,5685380.80463206,-0.0528701,0.24187,6.90097,20200201
46,ThoreNext,THX,147122231.01480976,6.7947767,21652254.0,178804.25829326,0.0909269,-1.51323,9.49135,20200201
47,0x,ZRX,145480220.41737548,0.23241188,625958624.308595,14984401.7537256,0.00564953,1.5928,3.29513,20200201
48,ICON,ICX,140600109.2024626,0.2708562,519095028.248303,39816077.1697747,5.04376,5.68675,75.0607,20200201
49,ETERNAL TOKEN,XET,137858433.4020465,1.47489498,93470000.0,15548.78530494,3.59993,2.07131,37.3744,20200201
50,TrueUSD,TUSD,137226402.1348953,1.00238676,136899655.86,553622664.554747,0.0471465,0.00952975,0.0953041,20200201
51,Algorand,ALGO,135826670.31207976,0.24919872,545053644.428894,48277464.8847524,0.716198,0.112275,5.97699,20200201
52,OKB,OKB,130279445.5736,3.25698614,40000000.0,93372485.0156201,0.247449,1.94123,15.948,20200201
53,OmiseGO,OMG,128195150.18771169,0.91407741,140245398.245133,70208127.2041243,0.152032,0.955058,19.9008,20200201
54,ZB Token,ZB,127294353.4918928,0.27476242,463288810.0,51351369.1050582,0.0641608,1.28706,21.9355,20200201
55,Lisk,LSK,126542667.92542157,1.03926826,121761313.46101,2628422.55084174,0.116015,0.326261,32.1152,20200201
56,Swipe,SXP,126137080.77921022,1.92949483,65373111.6388951,45702455.1613344,-0.130565,2.78926,6.62709,20200201
57,Molecular Future,MOF,123027344.16095796,1.44424481,85184550.1541315,13177872.4746139,1.69139,-4.54073,-13.6015,20200201
58,MonaCoin,MONA,119203016.70699048,1.81353425,65729674.8711679,21192473.1539972,2.76181,13.2919,58.899,20200201
59,Mixin,XIN,117393307.9676479,248.20693481,472965.463505326,34958018.0037974,0.131189,1.09283,4.67641,20200201
60,Cryptonex,CNX,117186812.19470283,2.10440901,55686328.9619251,2251449.64425044,0.232135,-0.233221,4.4996,20200201
61,Bitcoin Diamond,BCD,115325408.56485812,0.61839035,186492897.953,3351856.74858919,0.512913,-0.12596,13.6964,20200201
62,PRIZM,PZM,111370064.85093504,0.22413311,496892515.59,490955.12091007,0.127993,3.08834,-4.70496,20200201
63,Multi-collateral DAI,DAI,107995496.76517835,1.01158052,106759170.080099,14873853.7643848,0.0767275,0.38684,2.15577,20200201
64,Nano,NANO,106339694.69404188,0.79805669,133248297.197,4431313.97765006,0.190402,3.18686,20.2516,20200201
65,Holo,HOT,105626180.7811883,0.00065045,162388912424.318,6773686.73888687,0.389614,0.852052,3.37909,20200201
66,Tap,XTP,99680439.5494758,0.19213568,518802335.0,1288419.39194751,0.473498,-13.3696,5.11029,20200201
67,KuCoin Shares,KCS,94684544.65066557,1.1567993,81850451.0,8392239.06813652,-0.0280369,0.434486,12.4579,20200201
68,GlitzKoin,GTN,94106185.6442934,0.38022789,247499427.9096,2586597.92157951,-0.197324,-1.2122,-2.39767,20200201
69,Waves,WAVES,91946576.76898092,0.91011186,101027776.0,69294617.6955446,0.195694,2.55607,6.86207,20200201
70,Horizen,ZEN,91479276.89990816,10.98292781,8329225.0,1336448.61035235,-0.247047,-1.4403,10.8624,20200201
71,Bytom,BTM,91326550.12962948,0.09109887,1002499275.0,11446322.27633,0.0779232,0.278515,9.85022,20200201
72,THETA,THETA,90296032.01191266,0.10372861,870502690.0,2319285.20642507,-0.0195056,-0.522784,2.08555,20200201
73,BitShares,BTS,88937822.14847887,0.03236774,2747730000.0,51231354.5166607,4.19602,53.2341,76.0261,20200201
74,Nexo,NEXO,86026485.94148594,0.15361872,560000011.0,13427943.9981559,-0.571561,5.78192,48.0848,20200201
75,Nervos Network,CKB,84755807.86445169,0.00642833,13184729007.9392,3797319.02074504,0.159471,1.88442,2.29954,20200201
76,Enjin Coin,ENJ,82682563.41577454,0.10342579,799438520.564264,10295891.0457546,-0.318517,9.06899,19.5126,20200201
77,DigiByte,DGB,81798886.0471329,0.00640228,12776530578.2641,890563.49010602,0.0591152,3.27261,1.41544,20200201
78,Siacoin,SC,81195275.76190375,0.00194168,41817047634.0,3174658.18765544,-0.358844,19.3014,34.1199,20200201
79,BitTorrent,BTT,80403907.12047167,0.00037906,212116500000.0,77267663.2344762,0.234026,1.50186,10.9428,20200201
80,MCO,MCO,80267221.33863305,5.08218816,15793831.0949625,18857579.3372711,-0.109092,1.39381,10.2555,20200201
81,v.systems,VSYS,79336895.71014169,0.04147378,1912941127.0,3538436.59276278,1.40719,0.767112,25.4364,20200201
82,Centrality,CENNZ,78595101.44740602,0.07347169,1069733168.67651,151847.3494242,0.534624,15.2821,-3.09665,20200201
83,HyperCash,HC,77732916.90566471,1.74683927,44499180.977052,35412121.5772605,-1.04177,8.60713,27.376,20200201
84,Komodo,KMD,75171485.71984719,0.63626415,118145090.23498,2252798.64027245,-0.305302,0.674769,9.76788,20200201
85,Zcoin,XZC,73692923.23143958,7.85729448,9378918.32977796,12256398.6795314,0.986954,-5.00667,67.1672,20200201
86,Dimension Chain,EON,72972394.22944282,0.29810986,244783561.0,3223583.47298978,-0.663774,0.592094,3.55445,20200201
87,IOST,IOST,71339861.9888994,0.00593808,12013965608.8475,37031422.9828233,-0.176049,4.24659,8.37733,20200201
88,Counos Coin,CCA,70134120.2318872,4.72336969,14848323.295,67543.93348,0.0939045,-0.408358,0.0626345,20200201
89,Flexacoin,FXC,69138055.38138224,0.00259055,26688541667.0,76056.65788988,0.353359,1.41791,10.063,20200201
90,FABRK,FAB,69106014.03089619,0.01441377,4794443396.5564,1147557.2681866,-0.068027,-1.45254,5.21741,20200201
91,KickToken,KICK,67932985.09701577,9.772e-05,695203629052.076,49383.8959757,-0.225173,-4.76304,102.76,20200201
92,DigixDAO,DGD,66632932.818,33.31646641,2000000.0,639726.84481723,0.127873,1.57027,13.5415,20200201
93,Verge,XVG,64564652.73528726,0.00399429,16164235559.1206,1223518.46401924,0.828909,5.68948,12.8984,20200201
94,Beldex,BDX,63824392.90820969,0.06511214,980222595.0,256675.00179909,0.0909273,-4.97412,-1.47742,20200201
95,Steem,STEEM,63412260.76779117,0.17670159,358866382.193,1570107.02909675,2.35138,8.03089,13.0487,20200201
96,GAPS,GAP,63364416.1546,6.33644162,10000000.0,1078947.85035449,0.374645,-0.228736,2.81857,20200201
97,botXcoin,BOTX,62269707.72067113,0.03815307,1632102305.0,329435.44812446,0.311133,1.50741,14.1524,20200201
98,1irstcoin,FST,59864712.21233589,1.50164083,39866199.062138,119359.32821455,0.739118,2.57896,-3.24858,20200201
99,Zilliqa,ZIL,59235122.63746757,0.00600207,9869112660.73456,10011019.3238985,-0.375306,1.05055,21.8334,20200201
100,ABBC Coin,ABBC,58114427.94879831,0.10463208,555416914.350722,41060411.0186966,0.181724,1.72426,6.51533,20200201
101,Quant,QNT,57554664.35374409,4.76732489,12072738.0,2164649.56628483,1.76683,9.85807,50.0795,20200201
102,Noah Coin,NOAH,56911434.96748078,0.00174105,32687957977.6,713.57619838,-0.0011277,-0.353942,-2.51442,20200201
103,Breezecoin,BRZE,56376288.5895,0.56376289,100000000.0,115057.67255498,0.0954933,0.116023,1.95138,20200201
104,MaidSafeCoin,MAID,56065247.846843,0.12388675,452552412.0,253563.69549743,0.530175,2.34175,27.6024,20200201
105,iExec RLC,RLC,55062340.60469581,0.68767073,80070793.2387674,1246354.1011769,1.6477,2.2138,38.2016,20200201
106,MineBee,MB,54603580.30837905,0.02983611,1830117455.21985,744996.16877119,0.116688,0.729228,-0.217643,20200201
107,Bytecoin,BCN,54473984.2113075,0.00029595,184066828814.059,5452.84283414,-0.0529882,-3.22296,9.13305,20200201
108,Terra,LUNA,54458821.68738341,0.18924702,287765804.430561,3035400.3146988,-0.0567491,1.05257,1.99046,20200201
109,Seele,SEELE,54408896.19151279,0.07777286,699587206.289478,29965104.1424317,-3.4508,-14.9916,-31.6253,20200201
110,Aeternity,AE,54204034.34578184,0.18073559,299907914.5,11625941.5502194,-0.504911,5.21168,13.59,20200201
111,Ardor,ARDR,51741377.05622762,0.0517932,998999495.0,2513416.3754035,0.434658,10.7168,23.8046,20200201
112,Kyber Network,KNC,51414809.71067625,0.29598187,173709321.822312,5345474.17345552,-0.0843794,1.36346,9.60078,20200201
113,Bitbook Gambling,BXK,50871559.5783032,0.13809253,368387491.4,502514.54628467,-3.7353,-3.65132,-6.33099,20200201
114,DxChain Token,DX,50570445.77618262,0.00101141,49999999999.6862,1114998.56569445,-0.784443,-4.63242,-16.0735,20200201
115,Status,SNT,50018057.51798011,0.01441242,3470483788.0,22363158.2211826,5.38543,32.4378,38.845,20200201
116,RSK Infrastructure Framework,RIF,48506494.64079373,0.08683065,558633347.540027,6232579.48310071,0.410201,1.24872,7.61483,20200201
117,Matic Network,MATIC,46900747.61656419,0.01833132,2558503686.0,12571644.8439445,0.334794,1.79868,13.2698,20200201
118,Energi,NRG,45405973.54460104,1.7787843,25526407.8612484,407825.91320558,-3.45542,-2.02937,4.684,20200201
119,BitMax Token,BTMX,44621380.83822552,0.06698334,666156379.0,2944234.79748737,0.187848,2.91428,14.23,20200201
120,Karatgold Coin,KBC,44609715.3726865,0.00944278,4724212159.45083,1752012.28100773,1.84183,7.67307,64.1533,20200201
121,QCash,QC,44492375.34701451,0.14352375,310000100.0,263382247.039904,0.0692033,-0.0234706,-0.708553,20200201
122,Cryptoindex.com 100,CIX100,44084152.43139266,0.70636607,62409781.7289952,92996.78164841,0.413904,0.852019,13.8428,20200201
123,Beam,BEAM,44061802.26530001,0.81343825,54167360.0,34900927.2490025,2.74289,11.7722,31.877,20200201
124,Bankera,BNK,44030253.02549879,0.00178847,24618912107.7426,9180.00663797,0.101208,-0.987837,12.5599,20200201
125,Electroneum,ETN,43910537.94162426,0.0043999,9979905818.84,145663.8329783,0.462439,0.00212122,14.0252,20200201
126,Golem,GNT,42723198.0101142,0.04359288,980050000.0,2811237.62336992,0.564573,6.83328,23.2333,20200201
127,BlockStamp,BST,41855140.63117629,1.59709491,26207046.5701555,1029106.98769774,-0.0733841,-0.058867,62.6914,20200201
128,Yap Stone,YAP,41100821.96445,0.27400548,150000000.0,8125829.63843844,-0.588879,-1.17067,1.94103,20200201
129,Crypterium,CRPT,39310221.83631839,0.39449551,99646816.3718727,90697.1102466,0.125032,0.069916,0.26688,20200201
130,aelf,ELF,38683996.22510599,0.07104757,544480199.986466,24741228.234353,0.377703,8.44788,18.2013,20200201
131,Aion,AION,38435462.59694284,0.1059558,362749958.0,14376744.0999613,-0.321359,10.9711,36.9357,20200201
132,Stratis,STRAT,38140534.07121377,0.38268399,99665874.1700453,1422122.30027837,-0.627782,8.48028,17.9139,20200201
133,Joule,JUL,38085358.27023339,0.03768962,1010499999.0,34009.8111917,0.154392,0.0318904,-0.0844471,20200201
134,Decentraland,MANA,37852749.770275,0.03604538,1050141509.426,6717041.17413793,0.222966,1.84504,6.91236,20200201
135,BitcoinHD,BHD,37791518.44917052,6.49988084,5814186.35,7975853.68866525,-1.6422,6.46904,-18.3596,20200201
136,BigONE Token,ONE,37643570.52029415,0.00398383,9449081034.0,4283503.34186997,0.149535,0.760775,9.59571,20200201
137,Grin,GRIN,36964130.23575544,1.12364728,32896560.0,28420024.7595359,-0.175378,3.14148,13.519,20200201
138,Ren,REN,36451857.77743397,0.04431817,822503652.320919,1274593.75177647,-0.389892,-0.604693,9.62657,20200201
139,SOLVE,SOLVE,36438007.47068038,0.11128687,327424138.235688,505572.09431362,0.706433,1.7045,1.07341,20200201
140,STASIS EURO,EURS,35356550.08625338,1.1056106,31979207.0,378961.31488302,0.202202,0.3206,0.88698,20200201
141,Aidos Kuneen,ADK,35166015.3525,1.40664061,25000000.0,5005978.76813192,-0.551746,-0.516961,6.70763,20200201
142,CasinoCoin,CSC,35148855.44726136,0.00088628,39658641441.504,58477.25926606,-1.58692,-0.913774,12.1029,20200201
143,Bitcoin 2,BTC2,35013829.35657721,2.01734002,17356434.195,5485.43454045,1.11691,-6.54576,8.74078,20200201
144,Buggyra Coin Zero,BCZERO,34471006.34770443,0.01714314,2010775988.46,9425.89104654,4.05969,-8.56664,-6.78576,20200201
145,Pundi X,NPXS,34046606.67146417,0.00014554,233938799745.047,1246423.15130955,0.313896,-6.94399,9.87005,20200201
146,TomoChain,TOMO,33834535.1906936,0.4862323,69585125.0,34532092.4101032,0.390122,4.23866,9.32335,20200201
147,Ecoreal Estate,ECOREAL,33210349.33084861,0.15896472,208916479.626801,7055.10267558,0.0156966,1.11047,-0.279926,20200201
148,Digitex Futures,DGTX,32141987.05172334,0.04050185,793592980.231799,1318954.43734894,-0.118443,13.5629,9.84985,20200201
149,Huobi Pool Token,HPT,31788074.6274816,0.00630961,5038037871.366,993199.66165327,-0.00151446,1.05713,10.8026,20200201
150,Aave,LEND,31684440.35558945,0.02808013,1128357876.84917,2025986.30077576,0.16961,8.29635,22.8338,20200201
151,BitForex Token,BF,31410088.72498538,0.00738699,4252084840.02726,494893.74127047,0.22682,-0.395216,-0.885488,20200201
152,GXChain,GXC,31121720.92614,0.47879571,65000000.0,7357077.20743707,0.125788,2.30173,11.1025,20200201
153,Dynamic Trading Rights,DTR,30995478.43822819,0.02055744,1507750129.0,48438.60933321,0.341732,0.442133,1.17967,20200201
154,Elastos,ELA,30282443.88738012,1.68936303,17925362.0573676,2793852.23644769,0.111769,-0.028464,11.4733,20200201
155,Vitae,VITAE,30035939.03553231,1.54258455,19471178.434822,86680.214654,-3.40684,20.1327,92.6956,20200201
156,Hedera Hashgraph,HBAR,29848585.62946719,0.01335922,2234305477.0,1168701.36479581,-8.96996,1.35232,11.6292,20200201
157,USDK,USDK,28585941.55416154,0.99950593,28600072.0,55721114.6496159,0.02301,-0.0156949,-0.184211,20200201
158,Enigma,ENG,27754312.77079807,0.37086762,74836171.09,1977820.13677918,0.0398582,3.24325,-1.09502,20200201
159,Loopring,LRC,27652096.7861117,0.02895681,954942882.331656,1768857.50732779,0.17226,0.933792,16.9581,20200201
160,Chiliz,CHZ,27495894.33040408,0.00730561,3763669182.0,1520871.06272857,-0.37306,1.62357,5.41926,20200201
161,Ripio Credit Network,RCN,27187539.58256637,0.05338895,509235326.76109,2213883.79957989,0.73709,5.54745,13.4283,20200201
162,PLATINCOIN,PLC,27153395.07170104,5.42951384,5001073.0,6601886.6686417,0.0857987,2.56936,7.17481,20200201
163,Thunder Token,TT,26924223.70015259,0.00927807,2901919605.0,3028269.63238404,0.0791769,12.3425,2.27974,20200201
164,Nebulas,NAS,26726198.36198682,0.51443439,51952589.0,4358868.28542208,0.689593,4.46066,24.5283,20200201
165,VestChain,VEST,26513501.89377971,0.00374569,7078400000.0,22313.67779639,0.0683644,1.9129,13.5687,20200201
166,Velas,VLX,26472296.45040635,0.02003097,1321568449.324,2104020.56152536,-0.635154,-0.420722,5.70177,20200201
167,NEXT,NET,26414289.76278077,0.65233647,40491818.4441558,212172.78820408,-1.26291,-3.0539,-2.48937,20200201
168,EDUCare,EKT,26401179.72192039,0.03645072,724297908.475,5470688.88479511,-0.334159,6.77941,31.3153,20200201
169,Everus,EVR,25850728.31823916,0.05572755,463876981.625183,5014.36074993,0.0771697,15.2577,39.1395,20200201
170,AgaveCoin,AGVC,25750335.74472885,0.06592177,390619593.0,25603.83263521,0.309007,1.45694,16.1551,20200201
171,Fetch.ai,FET,25590979.44515443,0.03859463,663071050.358593,8720021.5916693,0.0878071,-0.0284464,-3.22366,20200201
172,Dragon Coins,DRG,25539270.09303035,0.07325031,348657484.01761,107589.38443209,-0.167086,-2.06619,-18.2962,20200201
173,Metaverse ETP,ETP,25509901.68412093,0.32912251,77508833.0171698,2763166.43171371,0.343621,-1.83398,-5.01921,20200201
174,TrueChain,TRUE,25315772.63238635,0.31813509,79575542.96,18491754.7212501,-0.18823,1.80085,22.811,20200201
175,WaykiChain,WICC,25098318.565047,0.13279534,189000000.0,1234171.99005136,0.0645068,2.60841,8.27515,20200201
176,Single Collateral DAI ,SAI,25093798.75398882,1.01153904,24807543.4954623,165892.70902942,0.0837615,0.672493,0.819424,20200201
177,LATOKEN,LA,24815042.2088556,0.0652848,380104462.0,15891.28144001,-1.27152,4.02547,6.38097,20200201
178,Waltonchain,WTC,24386349.70003225,0.42542037,57322947.4106683,2372106.03647472,0.341121,3.49515,9.31352,20200201
179,Wanchain,WAN,24167775.67471772,0.22767035,106152492.636,6222129.16416113,0.19113,0.971727,17.8585,20200201
180,Qubitica,QBIT,24078229.44071892,29.77491864,808674.902799999,149563.49057614,0.824505,0.891852,8.60666,20200201
181,ReddCoin,RDD,23877113.41175337,0.00082882,28808713173.7887,22837.34800155,6.99563,18.9845,18.2629,20200201
182,Blockstack,STX,23678503.99792292,0.09609228,246414209.33598,207495.98152947,-0.065961,-0.158204,1.34896,20200201
183,ILCoin,ILC,23560124.21203852,0.05742275,410292487.370894,205034.65598014,7.07831,-2.46111,11.2638,20200201
184,Nash Exchange,NEX,23542588.96231654,1.00426588,23442585.6,1731389.78842102,0.630194,3.56584,16.8524,20200201
185,Jewel,JWL,23171300.07362596,0.42352925,54710035.0,1025333.94039122,0.000598341,55.1994,9.20056,20200201
186,WAX,WAXP,22940593.91948183,0.0224889,1020085254.29786,331838.50276766,0.496625,-0.932467,3.29301,20200201
187,General Attention Currency,XAC,22838166.3499,2.28381663,10000000.0,2201.65993725,0.0978135,-0.0877824,11.8219,20200201
188,Cortex,CTXC,22696312.35051555,0.09080751,249938725.35,6654180.03265771,1.34105,9.36659,28.4254,20200201
189,MEXC Token,MEXC,22616331.49842845,0.02442542,925934233.554894,592278.72262523,0.131556,-0.373993,-0.432024,20200201
190,IoTeX,IOTX,22612049.53107332,0.00418742,5399999998.88889,3012133.25471111,0.114681,1.93561,7.10025,20200201
191,CRYPTO20,C20,22604137.94425655,0.55923418,40419807.3061672,948.69702912,0.214262,1.4336,13.7558,20200201
192,Tierion,TNT,22517488.85016826,0.05255186,428481269.49942,573513.48803835,0.552164,5.85862,20.2864,20200201
193,Lambda,LAMB,22150346.33038192,0.03206491,690797058.68178,52730057.4274267,0.106467,1.96047,22.5948,20200201
194,WINk,WIN,22073436.45095573,0.00011233,196500113934.0,3378609.52230127,0.171602,2.09644,7.85613,20200201
195,Aragon,ANT,21892633.68280727,0.70228964,31173225.9066745,53921.84422931,-0.306849,-1.48393,16.8342,20200201
196,Ignis,IGNIS,21660834.57493191,0.02845826,761143950.0,2140484.78328384,-0.809755,0.634775,8.65125,20200201
197,Bit-Z Token,BZ,21499933.51097045,0.16527615,130084912.7,8465631.81183182,0.365841,0.0848856,-0.956511,20200201
198,NULS,NULS,21445813.89402852,0.29070989,73770500.1589831,2587064.19013943,0.166294,2.83145,11.9292,20200201
199,Hyperion,HYN,21242880.11564606,0.06706176,316765917.406,1502894.60019151,0.156918,0.729258,-2.96216,20200201
